time,SW_d,LW_d,T2m,TSKIN,QH,QL,RAIN,BDOT,ALBEDO
2022-02-01 16:00:00,295.672,223.976,274.562,263.919,6.049,-20.486,0.000,0.000,0.000
2022-02-01 17:00:00,172.689,239.213,275.862,262.384,7.739,-63.901,0.000,0.000,0.000
2022-02-01 18:00:00,44.662,242.119,275.762,260.918,9.750,-72.287,0.000,0.000,0.000
2022-02-01 19:00:00,0.000,238.302,275.362,259.861,11.749,-92.151,0.000,0.000,0.000
2022-02-01 20:00:00,0.000,234.898,273.962,259.482,13.506,-74.595,0.000,0.000,0.000
2022-02-01 21:00:00,0.000,226.686,272.762,259.176,14.826,-56.007,0.000,0.000,0.000
2022-02-01 22:00:00,0.000,220.090,271.662,259.352,15.857,-88.581,0.000,0.000,0.000
2022-02-01 23:00:00,0.000,210.038,269.762,258.964,16.548,-68.951,0.000,0.000,0.000
2022-02-02 00:00:00,0.000,204.933,268.853,258.599,16.660,-59.418,0.000,0.000,0.000
2022-02-02 01:00:00,3.506,201.972,268.662,258.812,16.842,-69.612,0.000,0.000,0.000
2022-02-02 02:00:00,64.378,196.336,267.962,259.562,16.415,-64.606,0.000,0.000,0.000
2022-02-02 03:00:00,160.587,191.474,267.462,260.580,15.864,-59.514,0.000,0.000,0.000
2022-02-02 04:00:00,278.101,187.862,267.262,261.788,15.234,-57.077,0.000,0.000,0.000
2022-02-02 05:00:00,403.148,181.860,266.962,263.083,14.777,-55.588,0.000,0.000,0.000
2022-02-02 06:00:00,524.386,180.874,267.462,264.369,14.904,-55.123,0.000,0.000,0.000
2022-02-02 07:00:00,630.608,180.127,267.562,265.442,15.332,-60.101,0.000,0.000,0.000
2022-02-02 08:00:00,714.853,180.107,268.362,266.259,15.456,-60.802,0.000,0.000,0.000
2022-02-02 09:00:00,769.710,182.969,269.362,266.784,15.449,-67.692,0.000,0.000,0.000
2022-02-02 10:00:00,790.824,184.634,269.762,266.968,16.482,-70.343,0.000,0.000,0.000
2022-02-02 11:00:00,777.104,187.986,270.262,266.911,16.683,-75.642,-0.000,-0.000,0.000
2022-02-02 12:00:00,728.639,190.100,270.362,266.557,16.150,-61.521,0.000,0.000,0.000
2022-02-02 13:00:00,649.270,193.461,270.662,265.852,14.927,-63.845,0.000,0.000,0.000
2022-02-02 14:00:00,545.965,195.892,270.562,264.750,14.327,-51.397,-0.000,-0.000,0.000
2022-02-02 15:00:00,424.439,198.448,270.562,263.512,13.908,-38.023,-0.000,-0.000,0.000
2022-02-02 16:00:00,294.805,202.058,270.562,262.297,14.294,-45.277,-0.000,-0.000,0.000
2022-02-02 17:00:00,170.480,212.980,270.562,261.514,15.658,-38.081,-0.000,-0.000,0.000
2022-02-02 18:00:00,38.787,210.987,270.262,259.817,16.162,-28.622,-0.000,-0.000,0.000
2022-02-02 19:00:00,0.000,213.835,270.162,259.596,16.883,-32.291,0.000,0.000,0.000
2022-02-02 20:00:00,0.000,210.444,269.462,259.526,17.739,-32.340,0.000,0.000,0.000
2022-02-02 21:00:00,0.000,221.049,268.662,260.222,18.224,-36.430,0.000,0.001,0.000
2022-02-02 22:00:00,0.000,213.191,267.762,260.090,16.854,-45.880,0.000,0.002,0.000
2022-02-02 23:00:00,0.000,226.560,267.562,259.858,17.236,-51.965,0.000,0.003,0.000
2022-02-03 00:00:00,0.000,236.953,268.904,260.098,16.882,-70.483,0.000,0.004,0.000
2022-02-03 01:00:00,0.000,223.308,267.862,260.236,16.608,-46.391,0.000,0.009,0.000
2022-02-03 02:00:00,48.024,229.589,268.462,261.048,16.179,-48.985,0.000,0.016,0.000
2022-02-03 03:00:00,130.529,248.126,268.262,262.402,15.537,-46.412,0.000,0.023,0.000
2022-02-03 04:00:00,206.291,251.720,268.562,263.384,14.462,-37.043,0.000,0.027,0.000
2022-02-03 05:00:00,289.169,243.960,269.062,265.384,14.353,-33.303,0.000,0.027,0.000
2022-02-03 06:00:00,398.930,255.926,269.562,266.847,15.231,-36.546,0.000,0.029,0.000
2022-02-03 07:00:00,506.270,251.952,269.962,267.270,15.513,-39.336,0.000,0.023,0.000
2022-02-03 08:00:00,530.291,253.369,269.962,267.964,14.607,-21.813,0.000,0.026,0.000
2022-02-03 09:00:00,573.035,264.964,270.462,268.611,13.270,-25.761,0.000,0.027,0.000
2022-02-03 10:00:00,627.415,252.221,270.462,269.179,14.507,-20.042,0.000,0.026,0.000
2022-02-03 11:00:00,619.224,246.200,270.762,268.202,12.493,-19.677,0.000,0.024,0.000
2022-02-03 12:00:00,598.376,257.718,271.362,268.808,11.905,-19.519,0.000,0.019,0.000
2022-02-03 13:00:00,574.574,242.583,271.562,268.370,9.735,-17.866,0.000,0.017,0.000
2022-02-03 14:00:00,482.477,223.851,271.762,266.612,7.469,-13.894,0.000,0.007,0.000
2022-02-03 15:00:00,400.421,225.269,271.962,264.816,7.374,-13.902,0.000,0.006,0.000
2022-02-03 16:00:00,268.021,233.117,272.062,263.921,8.104,-17.524,0.000,0.006,0.000
2022-02-03 17:00:00,148.617,233.335,271.462,261.988,9.827,-6.550,0.000,0.004,0.000
2022-02-03 18:00:00,26.211,249.140,271.662,262.597,10.998,-15.509,0.000,0.006,0.000
2022-02-03 19:00:00,0.000,255.989,271.362,262.258,11.961,-14.425,0.000,0.039,0.000
2022-02-03 20:00:00,0.000,275.140,271.662,263.129,12.767,-20.273,0.000,0.015,0.000
2022-02-03 21:00:00,0.000,276.787,271.362,264.707,14.411,0.000,0.000,0.016,0.000
2022-02-03 22:00:00,0.000,267.629,271.262,263.507,13.160,-1.263,0.000,0.009,0.000
2022-02-03 23:00:00,0.000,257.129,270.962,263.135,15.169,-12.513,0.000,0.004,0.000
2022-02-04 00:00:00,0.000,252.646,271.500,264.069,18.595,-36.282,0.000,0.003,0.000
2022-02-04 01:00:00,0.000,257.699,270.962,264.663,21.193,-37.515,0.000,0.002,0.000
2022-02-04 02:00:00,41.352,256.107,271.062,264.534,23.546,-57.248,0.000,0.002,0.000
2022-02-04 03:00:00,94.194,270.978,270.762,264.816,22.486,-39.322,0.000,0.003,0.000
2022-02-04 04:00:00,184.871,258.163,270.862,264.834,21.683,-58.755,0.000,0.003,0.000
2022-02-04 05:00:00,289.493,245.025,270.562,265.854,20.593,-65.196,0.000,0.003,0.000
2022-02-04 06:00:00,397.572,234.082,270.162,266.293,18.941,-66.050,0.000,0.001,0.000
2022-02-04 07:00:00,577.986,214.681,269.962,267.047,19.509,-59.347,0.000,0.000,0.000
2022-02-04 08:00:00,683.359,200.201,270.562,267.221,19.185,-63.526,0.000,0.000,0.000
2022-02-04 09:00:00,742.615,195.851,270.862,267.515,18.550,-73.038,0.000,0.000,0.000
2022-02-04 10:00:00,765.814,194.199,270.662,267.821,20.597,-77.261,0.000,0.000,0.000
2022-02-04 11:00:00,754.144,196.711,271.462,267.927,20.081,-90.711,0.000,0.000,0.000
2022-02-04 12:00:00,703.751,203.963,272.662,267.814,17.758,-94.689,-0.000,-0.000,0.000
2022-02-04 13:00:00,599.721,208.838,272.762,267.376,14.312,-92.256,0.000,0.000,0.000
2022-02-04 14:00:00,473.644,229.982,273.162,266.196,9.115,-62.730,0.000,0.001,0.000
2022-02-04 15:00:00,364.938,231.573,273.662,265.119,5.730,-36.477,0.000,0.001,0.000
2022-02-04 16:00:00,222.797,258.409,273.862,263.604,7.537,-56.391,0.000,0.001,0.000
2022-02-04 17:00:00,111.278,279.301,274.662,263.689,9.060,-78.715,0.000,0.004,0.000
2022-02-04 18:00:00,17.470,286.129,274.762,263.388,10.872,-102.450,0.000,0.006,0.000
2022-02-04 19:00:00,0.000,279.250,274.962,263.648,12.319,-110.815,0.000,0.001,0.000
2022-02-04 20:00:00,0.000,271.181,274.162,263.807,14.022,-95.501,0.000,0.000,0.000
2022-02-04 21:00:00,0.000,261.906,273.062,264.054,15.775,-100.937,0.000,0.000,0.000
2022-02-04 22:00:00,0.000,249.143,272.162,265.034,20.422,-89.670,0.000,0.002,0.000
2022-02-04 23:00:00,0.000,247.579,272.062,265.072,19.957,-82.583,0.000,0.007,0.000
2022-02-05 00:00:00,0.000,258.372,272.857,265.371,19.051,-121.438,0.000,0.011,0.000
2022-02-05 01:00:00,0.000,250.573,272.862,265.136,19.743,-113.994,0.000,0.010,0.000
2022-02-05 02:00:00,37.243,259.536,272.562,266.051,21.497,-118.725,0.000,0.014,0.000
2022-02-05 03:00:00,93.367,263.372,272.262,267.160,23.019,-108.487,0.000,0.024,0.000
2022-02-05 04:00:00,162.063,272.299,272.462,267.463,23.569,-126.032,0.000,0.024,0.000
2022-02-05 05:00:00,232.935,262.598,271.962,267.860,23.758,-113.102,0.000,0.014,0.000
2022-02-05 06:00:00,351.037,253.445,271.862,268.291,23.894,-109.599,0.000,0.005,0.000
2022-02-05 07:00:00,432.359,258.961,272.062,269.037,23.599,-116.348,-0.000,-0.000,0.000
2022-02-05 08:00:00,529.746,245.999,272.462,269.466,22.498,-127.900,0.000,0.000,0.000
2022-02-05 09:00:00,619.068,239.882,272.762,269.889,20.615,-116.693,0.000,0.000,0.000
2022-02-05 10:00:00,673.181,229.120,272.962,270.320,20.725,-105.308,0.000,0.000,0.000
2022-02-05 11:00:00,725.392,220.546,273.562,270.068,17.598,-97.082,0.000,0.000,0.000
2022-02-05 12:00:00,670.941,226.217,273.662,269.551,15.463,-83.459,0.000,0.000,0.000
2022-02-05 13:00:00,590.697,227.645,274.362,269.354,13.242,-74.818,0.000,0.000,0.000
2022-02-05 14:00:00,450.961,244.674,274.662,267.932,11.514,-63.421,0.000,0.000,0.000
2022-02-05 15:00:00,350.633,246.557,274.362,266.931,11.357,-67.810,0.000,0.000,0.000
2022-02-05 16:00:00,248.526,245.568,274.362,265.749,14.120,-89.816,0.000,0.000,0.000
2022-02-05 17:00:00,134.121,238.747,274.062,265.177,17.138,-85.069,0.000,0.000,0.000
2022-02-05 18:00:00,19.881,233.748,274.062,264.827,19.297,-112.888,0.000,0.000,0.000
2022-02-05 19:00:00,0.000,222.339,273.362,263.264,19.286,-92.874,0.000,0.000,0.000
2022-02-05 20:00:00,0.000,222.264,272.562,262.364,18.371,-76.848,0.000,0.000,0.000
2022-02-05 21:00:00,0.000,220.149,271.862,261.812,16.954,-71.392,0.000,0.000,0.000
2022-02-05 22:00:00,0.000,218.651,271.362,261.614,16.638,-60.586,0.000,0.000,0.000
2022-02-05 23:00:00,0.000,222.586,271.562,261.404,16.507,-68.099,0.000,0.000,0.000
2022-02-06 00:00:00,0.000,225.486,271.498,260.765,15.488,-71.459,0.000,0.000,0.000
2022-02-06 01:00:00,0.000,225.071,270.462,261.212,15.190,-60.150,0.000,0.000,0.000
2022-02-06 02:00:00,37.658,225.881,270.162,262.191,14.489,-56.198,0.000,0.000,0.000
2022-02-06 03:00:00,120.582,218.668,269.962,262.758,13.597,-55.375,0.000,0.000,0.000
2022-02-06 04:00:00,231.009,212.868,269.662,263.807,12.874,-50.594,0.000,0.000,0.000
2022-02-06 05:00:00,363.594,204.044,269.762,264.878,12.201,-46.766,0.000,0.000,0.000
2022-02-06 06:00:00,484.683,206.437,270.762,266.022,11.435,-50.591,0.000,0.000,0.000
2022-02-06 07:00:00,590.541,203.661,270.662,267.091,10.469,-41.945,0.000,0.000,0.000
2022-02-06 08:00:00,673.920,205.765,271.662,267.996,9.510,-49.062,0.000,0.000,0.000
2022-02-06 09:00:00,729.465,209.659,272.662,268.588,8.918,-56.239,0.000,0.000,0.000
2022-02-06 10:00:00,746.271,209.897,273.062,269.159,8.707,-55.226,0.000,0.000,0.000
2022-02-06 11:00:00,731.899,212.775,273.062,269.072,8.506,-49.310,0.000,0.000,0.000
2022-02-06 12:00:00,684.173,214.031,273.062,268.551,7.901,-35.237,0.000,0.000,0.000
2022-02-06 13:00:00,607.753,217.693,273.662,267.580,8.212,-28.931,0.000,0.000,0.000
2022-02-06 14:00:00,510.802,219.326,273.962,266.591,8.223,-36.086,0.000,0.000,0.000
2022-02-06 15:00:00,394.264,218.216,273.662,265.194,8.728,-34.556,0.000,0.000,0.000
2022-02-06 16:00:00,268.357,218.971,273.062,263.655,9.308,-32.291,0.000,0.000,0.000
2022-02-06 17:00:00,144.178,230.040,273.662,262.053,10.332,-54.426,0.000,0.000,0.000
2022-02-06 18:00:00,0.000,233.419,273.562,260.912,11.827,-34.888,0.000,0.000,0.000
2022-02-06 19:00:00,0.000,227.219,272.262,260.084,13.027,-30.788,0.000,0.000,0.000
2022-02-06 20:00:00,0.000,223.311,271.262,259.853,13.779,-25.923,0.000,0.000,0.000
2022-02-06 21:00:00,0.000,220.876,270.662,259.688,14.170,-35.511,0.000,0.000,0.000
2022-02-06 22:00:00,0.000,218.783,269.762,259.692,14.351,-42.679,0.000,0.000,0.000
2022-02-06 23:00:00,0.000,224.508,269.662,259.927,14.126,-39.815,0.000,0.000,0.000
2022-02-07 00:00:00,0.000,229.715,270.789,259.862,13.740,-64.841,0.000,0.000,0.000
2022-02-07 01:00:00,0.000,232.463,269.762,259.869,13.613,-51.666,0.000,0.000,0.000
2022-02-07 02:00:00,34.422,224.446,269.062,260.686,13.417,-40.495,0.000,0.000,0.000
2022-02-07 03:00:00,113.122,220.483,269.162,261.676,13.039,-44.407,0.000,0.000,0.000
2022-02-07 04:00:00,218.371,220.340,269.062,262.744,12.486,-46.591,0.000,0.000,0.000
2022-02-07 05:00:00,351.822,206.163,269.062,263.890,11.590,-43.248,0.000,0.000,0.000
2022-02-07 06:00:00,460.608,208.890,269.562,265.230,10.650,-42.978,0.000,0.000,0.000
2022-02-07 07:00:00,584.476,203.422,269.862,266.364,9.440,-33.716,0.000,0.000,0.000
2022-02-07 08:00:00,667.892,202.742,270.762,267.225,8.545,-36.349,0.000,0.000,0.000
2022-02-07 09:00:00,723.419,206.562,271.862,267.796,7.593,-36.333,0.000,0.000,0.000
2022-02-07 10:00:00,746.108,206.416,272.662,268.146,5.390,-25.652,0.000,0.000,0.000
2022-02-07 11:00:00,733.398,207.854,273.262,267.947,4.347,-24.426,0.000,0.000,0.000
2022-02-07 12:00:00,686.912,209.233,273.762,267.396,4.138,-27.582,0.000,0.000,0.000
2022-02-07 13:00:00,610.054,209.700,273.562,266.525,4.714,-30.046,0.000,0.000,0.000
2022-02-07 14:00:00,508.586,215.918,273.862,265.394,5.683,-37.360,0.000,0.000,0.000
2022-02-07 15:00:00,390.196,226.216,275.162,264.073,7.312,-51.267,0.000,0.000,0.000
2022-02-07 16:00:00,264.213,229.084,274.862,262.599,9.039,-59.404,0.000,0.000,0.000
2022-02-07 17:00:00,140.960,226.275,272.862,261.081,10.912,-40.837,0.000,0.000,0.000
2022-02-07 18:00:00,0.000,227.832,272.862,259.768,12.370,-47.301,0.000,0.000,0.000
2022-02-07 19:00:00,0.000,223.629,272.062,259.047,13.452,-50.814,0.000,0.000,0.000
2022-02-07 20:00:00,0.000,226.855,272.162,258.757,13.708,-54.185,0.000,0.000,0.000
2022-02-07 21:00:00,0.000,220.937,270.962,258.518,13.973,-43.001,0.000,0.000,0.000
2022-02-07 22:00:00,0.000,217.189,269.762,258.694,14.071,-50.824,0.000,0.000,0.000
2022-02-07 23:00:00,0.000,216.905,269.662,258.412,13.614,-63.717,0.000,0.000,0.000
2022-02-08 00:00:00,0.000,217.744,269.709,258.076,13.066,-58.077,0.000,0.000,0.000
2022-02-08 01:00:00,0.000,210.073,267.962,258.000,12.920,-46.017,0.000,0.000,0.000
2022-02-08 02:00:00,35.725,205.507,267.762,258.743,12.526,-40.716,0.000,0.000,0.000
2022-02-08 03:00:00,122.858,201.447,267.262,259.802,11.615,-38.210,0.000,0.000,0.000
2022-02-08 04:00:00,235.395,200.301,267.362,261.151,10.715,-34.948,0.000,0.000,0.000
2022-02-08 05:00:00,357.768,202.004,268.562,262.523,9.319,-38.007,0.000,0.000,0.000
2022-02-08 06:00:00,477.158,200.884,268.862,263.870,7.879,-34.435,0.000,0.000,0.000
2022-02-08 07:00:00,582.332,203.980,269.662,265.092,6.359,-25.432,0.000,0.000,0.000
2022-02-08 08:00:00,666.496,193.063,268.862,266.110,4.510,-11.431,0.000,0.000,0.000
2022-02-08 09:00:00,722.107,193.850,269.962,266.720,3.014,-11.201,0.000,0.000,0.000
2022-02-08 10:00:00,744.258,192.885,269.962,267.017,1.854,-4.805,0.000,0.000,0.000
2022-02-08 11:00:00,731.152,196.543,270.962,266.753,1.781,-4.255,0.000,0.000,0.000
2022-02-08 12:00:00,684.500,206.417,273.462,266.158,1.675,-9.634,0.000,0.000,0.000
2022-02-08 13:00:00,606.897,205.887,273.362,265.219,1.802,-12.247,0.000,0.000,0.000
2022-02-08 14:00:00,504.487,204.768,272.862,264.003,2.018,-13.630,0.000,0.000,0.000
2022-02-08 15:00:00,385.164,206.867,273.262,262.663,2.364,-17.276,0.000,0.000,0.000
2022-02-08 16:00:00,258.507,204.788,272.662,261.235,3.303,-14.960,0.000,0.000,0.000
2022-02-08 17:00:00,135.015,211.838,273.162,259.821,4.618,-27.968,0.000,0.000,0.000
2022-02-08 18:00:00,0.000,215.185,272.162,258.484,6.032,-31.041,0.000,0.000,0.000
2022-02-08 19:00:00,0.000,220.369,271.562,257.721,7.154,-39.335,0.000,0.000,0.000
2022-02-08 20:00:00,0.000,226.446,270.662,257.319,7.552,-22.707,0.000,0.000,0.000
2022-02-08 21:00:00,0.000,223.746,269.462,257.029,7.771,-18.402,0.000,0.000,0.000
2022-02-08 22:00:00,0.000,217.531,268.462,256.889,8.404,-17.497,0.000,0.000,0.000
2022-02-08 23:00:00,0.000,217.856,268.162,256.642,8.714,-20.492,0.000,0.000,0.000
2022-02-09 00:00:00,0.000,214.661,267.126,256.454,9.046,-12.575,0.000,0.000,0.000
2022-02-09 01:00:00,0.000,212.020,266.362,256.379,9.311,-8.518,0.000,0.000,0.000
2022-02-09 02:00:00,31.063,212.488,266.362,257.201,9.620,-10.580,0.000,0.000,0.000
2022-02-09 03:00:00,116.258,211.689,266.362,258.446,9.484,-11.582,0.000,0.000,0.000
2022-02-09 04:00:00,227.463,200.515,264.762,259.894,8.905,-6.291,0.000,0.000,0.000
2022-02-09 05:00:00,349.930,197.249,265.262,261.337,8.163,-12.767,0.000,0.000,0.000
2022-02-09 06:00:00,468.933,191.725,264.562,262.942,7.284,-10.109,0.000,0.000,0.000
2022-02-09 07:00:00,574.535,188.886,264.462,264.039,6.631,-10.782,0.000,0.000,0.000
2022-02-09 08:00:00,658.263,185.986,265.062,265.052,5.721,-9.706,0.000,0.000,0.000
2022-02-09 09:00:00,713.507,190.638,266.662,265.736,5.748,-14.964,0.000,0.000,0.000
2022-02-09 10:00:00,734.475,192.929,267.662,265.674,6.574,-19.798,0.000,0.000,0.000
2022-02-09 11:00:00,721.762,193.970,268.062,265.577,6.913,-22.536,0.000,0.000,0.000
2022-02-09 12:00:00,674.282,196.819,268.762,264.955,7.062,-24.978,0.000,0.000,0.000
2022-02-09 13:00:00,598.038,201.138,269.462,264.262,8.194,-30.414,0.000,0.000,0.000
2022-02-09 14:00:00,496.262,205.224,269.962,262.937,9.297,-41.776,0.000,0.000,0.000
2022-02-09 15:00:00,377.283,210.322,270.562,261.605,9.864,-42.595,0.000,0.000,0.000
2022-02-09 16:00:00,253.762,211.043,270.262,260.075,10.595,-38.197,0.000,0.000,0.000
2022-02-09 17:00:00,130.684,217.411,270.862,258.513,11.625,-38.004,0.000,0.000,0.000
2022-02-09 18:00:00,0.000,217.474,270.362,257.176,13.069,-42.216,0.000,0.000,0.000
2022-02-09 19:00:00,0.000,217.152,270.162,256.498,13.778,-43.920,0.000,0.000,0.000
2022-02-09 20:00:00,0.000,214.049,268.962,256.262,14.103,-34.252,0.000,0.000,0.000
2022-02-09 21:00:00,0.000,213.298,269.162,256.011,14.108,-34.752,0.000,0.000,0.000
2022-02-09 22:00:00,0.000,208.185,268.062,256.001,13.784,-43.571,0.000,0.000,0.000
2022-02-09 23:00:00,0.000,205.226,267.662,255.823,13.101,-40.991,0.000,0.000,0.000
2022-02-10 00:00:00,0.000,210.521,268.923,255.673,12.851,-56.329,-0.000,-0.000,0.000
2022-02-10 01:00:00,0.000,203.969,267.262,255.573,12.666,-39.871,-0.000,-0.000,0.000
2022-02-10 02:00:00,26.314,204.179,267.262,256.333,12.902,-41.946,-0.000,-0.000,0.000
2022-02-10 03:00:00,113.250,201.394,267.162,257.515,12.704,-41.676,0.000,0.000,0.000
2022-02-10 04:00:00,226.385,198.926,267.262,258.921,12.161,-40.821,-0.000,-0.000,0.000
2022-02-10 05:00:00,349.387,193.303,267.162,260.452,11.347,-37.848,0.000,0.000,0.000
2022-02-10 06:00:00,469.716,190.221,267.262,261.950,9.553,-29.666,0.000,0.000,0.000
2022-02-10 07:00:00,575.013,192.974,268.662,263.291,8.527,-33.908,0.000,0.000,0.000
2022-02-10 08:00:00,659.406,189.899,269.662,264.373,6.980,-33.972,0.000,0.000,0.000
2022-02-10 09:00:00,713.447,189.525,269.762,265.038,6.116,-25.899,0.000,0.000,0.000
2022-02-10 10:00:00,730.325,194.425,270.662,265.442,6.715,-29.410,0.000,0.000,0.000
2022-02-10 11:00:00,719.848,193.013,270.962,265.257,6.474,-34.490,0.000,0.000,0.000
2022-02-10 12:00:00,667.677,197.735,271.562,264.813,6.254,-33.954,0.000,0.000,0.000
2022-02-10 13:00:00,595.423,208.525,272.962,264.033,6.385,-41.465,0.000,0.000,0.000
2022-02-10 14:00:00,493.732,215.995,273.862,262.937,7.105,-53.254,0.000,0.000,0.000
2022-02-10 15:00:00,374.988,212.677,273.062,261.569,7.860,-45.078,0.000,0.000,0.000
2022-02-10 16:00:00,247.809,211.881,272.162,260.066,8.822,-40.994,0.000,0.000,0.000
2022-02-10 17:00:00,124.318,223.198,273.462,258.539,10.158,-69.704,0.000,0.000,0.000
2022-02-10 18:00:00,0.000,225.184,272.762,257.254,11.658,-57.322,0.000,0.000,0.000
2022-02-10 19:00:00,0.000,231.017,273.362,256.633,12.990,-82.546,0.000,0.000,0.000
2022-02-10 20:00:00,0.000,228.529,271.762,256.504,13.947,-60.289,0.000,0.000,0.000
2022-02-10 21:00:00,0.000,226.944,271.462,256.375,14.313,-67.466,0.000,0.000,0.000
2022-02-10 22:00:00,0.000,217.568,269.662,256.818,14.698,-56.065,0.000,0.000,0.000
2022-02-10 23:00:00,0.000,214.840,268.762,256.610,14.405,-46.617,0.000,0.000,0.000
2022-02-11 00:00:00,0.000,218.490,269.509,256.467,14.217,-57.474,0.000,0.000,0.000
2022-02-11 01:00:00,0.000,212.957,268.262,256.314,14.238,-47.783,0.000,0.000,0.000
2022-02-11 02:00:00,20.874,211.768,268.262,257.082,14.371,-52.993,0.000,0.000,0.000
2022-02-11 03:00:00,105.686,211.314,268.662,258.250,14.149,-58.999,0.000,0.000,0.000
2022-02-11 04:00:00,216.655,206.426,268.162,259.536,13.518,-50.980,0.000,0.000,0.000
2022-02-11 05:00:00,338.349,200.613,267.862,260.915,12.536,-48.869,0.000,0.000,0.000
2022-02-11 06:00:00,457.376,199.948,268.162,262.144,11.212,-44.635,0.000,0.000,0.000
2022-02-11 07:00:00,563.586,200.978,268.762,263.266,9.735,-42.954,0.000,0.000,0.000
2022-02-11 08:00:00,647.643,196.953,269.262,264.264,8.494,-37.876,0.000,0.000,0.000
2022-02-11 09:00:00,702.666,196.519,269.962,264.891,7.362,-33.163,0.000,0.000,0.000
2022-02-11 10:00:00,724.889,197.614,270.962,265.164,7.214,-37.442,0.000,0.000,0.000
2022-02-11 11:00:00,711.225,201.584,271.862,265.029,7.321,-36.523,0.000,0.000,0.000
2022-02-11 12:00:00,664.151,206.000,272.362,264.541,7.905,-40.763,0.000,0.000,0.000
2022-02-11 13:00:00,586.411,210.008,272.662,263.688,8.268,-39.886,0.000,0.000,0.000
2022-02-11 14:00:00,483.847,214.050,272.562,262.531,8.570,-39.154,0.000,0.000,0.000
2022-02-11 15:00:00,364.705,218.742,272.562,261.206,9.448,-45.243,0.000,0.000,0.000
2022-02-11 16:00:00,238.972,222.005,272.262,259.631,10.362,-48.624,0.000,0.000,0.000
2022-02-11 17:00:00,116.030,229.366,272.362,258.298,11.826,-55.836,-0.000,-0.000,0.000
2022-02-11 18:00:00,0.000,229.066,271.862,257.031,13.104,-55.129,0.000,0.000,0.000
2022-02-11 19:00:00,0.000,224.953,270.862,256.769,14.346,-48.422,0.000,0.000,0.000
2022-02-11 20:00:00,0.000,233.772,270.762,256.704,15.006,-60.545,-0.000,-0.000,0.000
2022-02-11 21:00:00,0.000,226.438,270.162,257.141,15.335,-55.429,-0.000,-0.000,0.000
2022-02-11 22:00:00,0.000,231.018,270.262,257.612,16.026,-67.468,-0.000,-0.000,0.000
2022-02-11 23:00:00,0.000,257.605,270.162,258.986,15.912,-57.443,0.000,0.002,0.000
2022-02-12 00:00:00,0.000,262.349,270.470,260.067,15.505,-65.245,0.000,0.007,0.000
2022-02-12 01:00:00,0.000,260.056,269.662,259.593,15.098,-51.690,0.000,0.011,0.000
2022-02-12 02:00:00,11.515,243.949,269.162,259.149,14.862,-54.504,0.000,0.013,0.000
2022-02-12 03:00:00,82.946,241.838,268.662,260.468,14.382,-50.953,0.000,0.013,0.000
2022-02-12 04:00:00,174.572,246.663,268.462,261.417,13.554,-45.844,0.000,0.008,0.000
2022-02-12 05:00:00,294.967,228.092,268.662,261.537,12.697,-42.065,0.000,0.002,0.000
2022-02-12 06:00:00,435.557,207.451,268.662,262.377,11.650,-39.946,0.000,0.000,0.000
2022-02-12 07:00:00,552.188,202.950,269.162,263.447,10.779,-42.000,0.000,0.000,0.000
2022-02-12 08:00:00,611.119,202.408,269.362,264.241,10.106,-42.800,0.000,0.000,0.000
2022-02-12 09:00:00,683.956,199.209,269.962,265.050,9.241,-40.769,0.000,0.000,0.000
2022-02-12 10:00:00,706.268,203.858,271.362,265.480,7.232,-31.250,0.000,0.000,0.000
2022-02-12 11:00:00,691.996,207.866,272.562,265.497,5.146,-28.454,0.000,0.000,0.000
2022-02-12 12:00:00,654.442,207.118,272.962,264.906,5.399,-23.040,0.000,0.000,0.000
2022-02-12 13:00:00,578.065,210.666,273.062,264.105,6.919,-43.801,0.000,0.000,0.000
2022-02-12 14:00:00,474.135,223.373,274.562,263.009,8.112,-63.605,0.000,0.000,0.000
2022-02-12 15:00:00,354.847,226.172,274.162,261.598,8.714,-61.864,0.000,0.000,0.000
2022-02-12 16:00:00,231.417,228.846,273.862,260.096,9.693,-64.164,0.000,0.000,0.000
2022-02-12 17:00:00,103.211,235.903,273.762,258.620,11.339,-70.557,0.000,0.000,0.000
2022-02-12 18:00:00,0.000,237.091,273.662,257.522,13.071,-77.981,0.000,0.000,0.000
2022-02-12 19:00:00,0.000,229.699,273.062,257.316,14.317,-63.945,0.000,0.000,0.000
2022-02-12 20:00:00,0.000,229.249,272.562,257.167,14.673,-90.069,0.000,0.000,0.000
2022-02-12 21:00:00,0.000,220.062,270.562,257.274,15.423,-61.317,0.000,0.000,0.000
2022-02-12 22:00:00,0.000,218.456,270.262,257.133,14.708,-60.984,0.000,0.000,0.000
2022-02-12 23:00:00,0.000,216.049,269.662,257.051,14.974,-56.908,0.000,0.000,0.000
2022-02-13 00:00:00,0.000,214.506,269.241,256.983,15.224,-56.926,0.000,0.000,0.000
2022-02-13 01:00:00,0.000,214.085,269.062,256.822,15.290,-60.993,0.000,0.000,0.000
2022-02-13 02:00:00,12.668,210.648,268.462,257.412,15.119,-57.893,0.000,0.000,0.000
2022-02-13 03:00:00,93.948,207.648,268.062,258.482,14.601,-46.505,0.000,0.000,0.000
2022-02-13 04:00:00,203.309,204.661,267.662,259.606,13.370,-40.716,0.000,0.000,0.000
2022-02-13 05:00:00,322.708,200.758,267.762,260.823,11.772,-41.759,0.000,0.000,0.000
